Station,Tag,Easting,Northing,Meters_Above_Sealevel,Locationtype,Remarks,WGS84_Latitude,WGS84_Longitude
BASEL-BINNINGEN,BAS,2610890,1265605,316,Vorstädtisch,,7.583263987058759,47.54108110707009
BERN-BOLLWERK,BER,2600170,1199990,536,Städtisch,verkehrsbelasted,7.440865633615793,46.95099292172696
BEROMÜNSTERk,BRM,2655840,1226780,797,Ländlich, unterhalb 1000 m ü.M.,8.175433633899491,47.18961384425924
CHAUMONT,CHA,2565085,1211040,1136,Ländlich, oberhalb 1000 m ü.M.,6.979138456557295,47.04946453497804
DAVOS-SEEHORNWALD,DAV,2784455,1187735,1637,Ländlich, oberhalb 1000 m ü.M.,9.855924471786842,46.81519731716868
DÜBENDORF-EMPA,DUE,6288675,1250900,432,Vorstädtisch,,51.387736974795985,38.119180499446806
HÄRKINGEN-A1,HAE,2628875,1240180,431,Ländlich, an Autobahn,7.820499329519502,47.3118657416725
JUNGFRAUJOCH,JUN,2641910,1155280,3578,Hochgebirge,,7.985071264023582,46.547498624252505
LAUSANNE-CÉSAR-ROUX,LAU,2538690,1152615,530,Städtisch,verkehrsbelasted,6.639635840440991,46.52201773307572
LUGANO-UNIVERSITA,LUG,2717610,196645,280,Städtisch,,8.760453885243592,37.946743862706626
MAGADINO-CADENAZZO,MAG,7215500,1113195,203,Ländlich, unterhalb 1000 m ü.M.,59.14498643729606,32.549877297274925
PAYERNE,PAY,2562285,1184775,489,Ländlich, unterhalb 1000 m ü.M.,6.944473289046786,46.81305662458657
RIGI-SEEBODENALP,RIG,2677835,1213440,1031,Ländlich, oberhalb 1000 m ü.M.,8.463329696383484,47.06740993529837
SION-AÉROPORT-A9,SIO,2592545,1118745,483,Ländlich, an Autobahn,7.342030807007882,46.220111063234384
TÄNIKON,TAE,2710500,1259810,538,Ländlich, unterhalb 1000 m ü.M.,8.90468627252565,47.479770867116436
ZÜRICH-KASERNE,ZUE,2682450,1247990,409,Städtisch,,8.53040652284386,47.37758644315775
